bar,equity
951,1285.5556004590298
952,1285.5556004590298
953,1272.7000444544396
954,1259.9730440098951
955,1276.772684596694
956,1293.7963203913166
957,1280.8583571874035
958,1268.0497736155294
959,1268.0497736155294
960,1255.369275879374
961,1255.369275879374
962,1255.369275879374
963,1255.369275879374
964,1242.8155831205804
965,1242.8155831205804
966,1242.8155831205804
967,1230.3874272893745
968,1230.3874272893745
969,1230.3874272893745
970,1230.3874272893745
971,1230.3874272893745
972,1230.3874272893745
973,1230.3874272893745
974,1230.3874272893745
975,1246.792592986566
976,1246.792592986566
977,1234.3246670567003
978,1234.3246670567003
979,1234.3246670567003
980,1221.9814203861333
981,1209.761606182272
982,1209.761606182272
983,1225.8917609313692
984,1225.8917609313692
985,1213.6328433220556
986,1213.6328433220556
987,1229.8146145663495
988,1229.8146145663495
989,1217.5164684206861
990,1217.5164684206861
991,1217.5164684206861
992,1205.3413037364792
993,1193.2878906991143
994,1181.3550117921232
995,1169.5414616742019
996,1169.5414616742019
997,1169.5414616742019
998,1169.5414616742019
999,1169.5414616742019
1000,1185.1353478298577
1001,1185.1353478298577
1002,1200.9371524675894
1003,1200.9371524675894
1004,1188.9277809429134
1005,1188.9277809429134
1006,1188.9277809429134
1007,1188.9277809429134
1008,1188.9277809429134
1009,1188.9277809429134
1010,1188.9277809429134
1011,1188.9277809429134
1012,1188.9277809429134
1013,1188.9277809429134
1014,1177.0385031334843
1015,1165.2681181021494
1016,1165.2681181021494
1017,1165.2681181021494
1018,1165.2681181021494
1019,1165.2681181021494
1020,1165.2681181021494
1021,1165.2681181021494
1022,1165.2681181021494
1023,1165.2681181021494
1024,1165.2681181021494
1025,1165.2681181021494
1026,1165.2681181021494
1027,1165.2681181021494
1028,1165.2681181021494
1029,1153.6154369211279
1030,1153.6154369211279
1031,1142.0792825519165
1032,1142.0792825519165
1033,1142.0792825519165
1034,1142.0792825519165
1035,1142.0792825519165
1036,1130.6584897263974
1037,1119.3519048291334
1038,1119.3519048291334
1039,1108.158385780842
1040,1108.158385780842
1041,1108.158385780842
1042,1108.158385780842
1043,1108.158385780842
1044,1108.158385780842
1045,1108.158385780842
1046,1108.158385780842
1047,1108.158385780842
1048,1108.158385780842
1049,1122.9338309245866
1050,1122.9338309245866
1051,1111.7044926153408
1052,1111.7044926153408
1053,1111.7044926153408
1054,1111.7044926153408
1055,1111.7044926153408
1056,1111.7044926153408
1057,1111.7044926153408
1058,1111.7044926153408
1059,1111.7044926153408
1060,1111.7044926153408
1061,1111.7044926153408
1062,1100.5874476891875
1063,1100.5874476891875
1064,1100.5874476891875
1065,1100.5874476891875
1066,1100.5874476891875
1067,1100.5874476891875
1068,1100.5874476891875
1069,1100.5874476891875
1070,1100.5874476891875
1071,1100.5874476891875
1072,1100.5874476891875
1073,1115.2619469917097
1074,1115.2619469917097
1075,1115.2619469917097
1076,1130.1321062849327
1077,1130.1321062849327
1078,1118.8307852220833
1079,1107.6424773698625
1080,1096.566052596164
1081,1096.566052596164
1082,1096.566052596164
1083,1096.566052596164
1084,1096.566052596164
1085,1096.566052596164
1086,1096.566052596164
1087,1096.566052596164
1088,1096.566052596164
1089,1096.566052596164
1090,1096.566052596164
1091,1096.566052596164
1092,1096.566052596164
1093,1096.566052596164
1094,1096.566052596164
1095,1096.566052596164
1096,1096.566052596164
1097,1096.566052596164
1098,1096.566052596164
1099,1096.566052596164
1100,1096.566052596164
1101,1096.566052596164
1102,1096.566052596164
1103,1096.566052596164
1104,1096.566052596164
1105,1096.566052596164
1106,1096.566052596164
1107,1096.566052596164
1108,1096.566052596164
1109,1111.186933297446
1110,1100.0750639644716
1111,1089.0743133248268
1112,1078.1835701915786
1113,1078.1835701915786
1114,1067.4017344896629
1115,1056.7277171447663
1116,1056.7277171447663
1117,1056.7277171447663
1118,1056.7277171447663
1119,1070.81742004003
1120,1070.81742004003
1121,1085.0949856405637
1122,1085.0949856405637
1123,1085.0949856405637
1124,1099.5629187824377
1125,1099.5629187824377
1126,1099.5629187824377
1127,1099.5629187824377
1128,1114.2237576995367
1129,1114.2237576995367
1130,1129.080074468864
1131,1129.080074468864
1132,1129.080074468864
1133,1129.080074468864
1134,1117.7892737241755
1135,1117.7892737241755
1136,1106.6113809869337
1137,1095.5452671770643
1138,1084.5898145052936
1139,1099.051012032031
1140,1099.051012032031
1141,1099.051012032031
