bar,equity
394,8186.160225577973
395,8186.160225577973
396,8186.160225577973
397,8186.160225577973
398,8104.298623322193
399,8104.298623322193
400,8023.255637088971
401,8023.255637088971
402,8023.255637088971
403,8023.255637088971
404,8023.255637088971
405,8023.255637088971
406,8023.255637088971
407,8023.255637088971
408,8023.255637088971
409,8023.255637088971
410,7943.023080718081
411,7863.5928499108995
412,7863.5928499108995
413,7863.5928499108995
414,7863.5928499108995
415,7863.5928499108995
416,7863.5928499108995
417,7863.5928499108995
418,7863.5928499108995
419,7863.5928499108995
420,7863.5928499108995
421,7863.5928499108995
422,7863.5928499108995
423,7863.5928499108995
424,7784.956921411791
425,7784.956921411791
426,7784.956921411791
427,7707.107352197673
428,7707.107352197673
429,7707.107352197673
430,7707.107352197673
431,7707.107352197673
432,7707.107352197673
433,7707.107352197673
434,7707.107352197673
435,7707.107352197673
436,7707.107352197673
437,7707.107352197673
438,7707.107352197673
439,7707.107352197673
440,7707.107352197673
441,7707.107352197673
442,7707.107352197673
443,7707.107352197673
444,7809.868783560309
445,7809.868783560309
446,7914.000367341113
447,7914.000367341113
448,7914.000367341113
449,7914.000367341113
450,7914.000367341113
451,7914.000367341113
452,7914.000367341113
453,7914.000367341113
454,7914.000367341113
455,7914.000367341113
456,7914.000367341113
457,7834.860363667702
458,7834.860363667702
459,7834.860363667702
460,7834.860363667702
461,7834.860363667702
462,7834.860363667702
463,7834.860363667702
464,7834.860363667702
465,7834.860363667702
466,7834.860363667702
467,7834.860363667702
468,7834.860363667702
469,7834.860363667702
470,7834.860363667702
471,7834.860363667702
472,7834.860363667702
473,7834.860363667702
474,7834.860363667702
475,7834.860363667702
476,7834.860363667702
477,7834.860363667702
478,7834.860363667702
479,7834.860363667702
480,7834.860363667702
481,7834.860363667702
482,7834.860363667702
483,7834.860363667702
484,7834.860363667702
485,7834.860363667702
486,7834.860363667702
487,7939.325168516604
488,7939.325168516604
489,7939.325168516604
490,7939.325168516604
491,7939.325168516604
492,7939.325168516604
493,7939.325168516604
494,7939.325168516604
495,7939.325168516604
496,7939.325168516604
497,7939.325168516604
498,7939.325168516604
499,7939.325168516604
500,7939.325168516604
501,7939.325168516604
502,7939.325168516604
503,7939.325168516604
504,7939.325168516604
505,7939.325168516604
506,8045.1828374301585
507,7964.731009055857
508,7964.731009055857
509,7964.731009055857
510,7964.731009055857
511,7964.731009055857
512,7885.083698965298
513,7885.083698965298
514,7885.083698965298
515,7885.083698965298
516,7885.083698965298
517,7885.083698965298
518,7885.083698965298
519,7885.083698965298
520,7990.218148284835
521,7990.218148284835
522,7990.218148284835
523,7990.218148284835
524,8096.754390261965
525,8015.786846359346
526,8015.786846359346
527,8015.786846359346
528,7935.6289778957525
529,7935.6289778957525
530,7935.6289778957525
531,7935.6289778957525
532,7935.6289778957525
533,7935.6289778957525
534,7856.272688116795
535,7856.272688116795
536,7856.272688116795
537,7856.272688116795
538,7856.272688116795
539,7856.272688116795
540,7777.709961235627
541,7777.709961235627
542,7699.932861623271
543,7699.932861623271
544,7699.932861623271
545,7699.932861623271
546,7699.932861623271
547,7622.933533007038
548,7622.933533007038
549,7622.933533007038
550,7622.933533007038
551,7622.933533007038
552,7546.704197676968
553,7546.704197676968
554,7546.704197676968
555,7546.704197676968
556,7546.704197676968
557,7546.704197676968
558,7546.704197676968
559,7546.704197676968
560,7546.704197676968
561,7546.704197676968
562,7546.704197676968
563,7546.704197676968
564,7546.704197676968
565,7471.237155700198
566,7471.237155700198
567,7471.237155700198
568,7396.524784143196
569,7396.524784143196
570,7396.524784143196
571,7396.524784143196
572,7322.559536301764
573,7322.559536301764
574,7322.559536301764
575,7322.559536301764
576,7322.559536301764
577,7322.559536301764
578,7322.559536301764
579,7322.559536301764
580,7322.559536301764
581,7322.559536301764
582,7322.559536301764
583,7420.193663452454
584,7420.193663452454
585,7420.193663452454
586,7420.193663452454
587,7420.193663452454
588,7420.193663452454
589,7420.193663452454
590,7420.193663452454
591,7420.193663452454
592,7420.193663452454
593,7420.193663452454
594,7420.193663452454
595,7420.193663452454
596,7420.193663452454
597,7420.193663452454
598,7420.193663452454
599,7420.193663452454
600,7420.193663452454
601,7420.193663452454
602,7420.193663452454
603,7420.193663452454
604,7420.193663452454
605,7519.129578965153
606,7443.938283175502
607,7443.938283175502
608,7443.938283175502
609,7369.498900343747
610,7369.498900343747
611,7369.498900343747
612,7369.498900343747
613,7369.498900343747
614,7369.498900343747
615,7369.498900343747
616,7369.498900343747
617,7369.498900343747
618,7369.498900343747
619,7369.498900343747
620,7369.498900343747
621,7369.498900343747
622,7369.498900343747
623,7369.498900343747
624,7369.498900343747
625,7369.498900343747
626,7369.498900343747
627,7467.758885681664
628,7393.081296824847
629,7319.150483856599
630,7319.150483856599
631,7319.150483856599
632,7319.150483856599
633,7319.150483856599
634,7319.150483856599
635,7319.150483856599
636,7245.958979018033
637,7245.958979018033
638,7245.958979018033
639,7245.958979018033
640,7173.499389227853
641,7173.499389227853
642,7173.499389227853
643,7173.499389227853
644,7173.499389227853
645,7173.499389227853
646,7173.499389227853
647,7173.499389227853
648,7173.499389227853
649,7173.499389227853
650,7173.499389227853
651,7173.499389227853
652,7269.146047750891
653,7269.146047750891
654,7269.146047750891
655,7196.454587273382
656,7196.454587273382
657,7196.454587273382
658,7196.454587273382
659,7196.454587273382
660,7196.454587273382
661,7196.454587273382
662,7196.454587273382
663,7292.407315103694
664,7292.407315103694
665,7292.407315103694
666,7292.407315103694
667,7219.4832419526565
668,7219.4832419526565
669,7219.4832419526565
670,7219.4832419526565
671,7219.4832419526565
672,7147.28840953313
673,7147.28840953313
674,7075.815525437799
675,7075.815525437799
676,7075.815525437799
677,7075.815525437799
678,7075.815525437799
679,7075.815525437799
680,7075.815525437799
681,7005.057370183421
682,7005.057370183421
683,7005.057370183421
684,7005.057370183421
685,7005.057370183421
686,7005.057370183421
687,7005.057370183421
688,7005.057370183421
689,7005.057370183421
690,7005.057370183421
691,7005.057370183421
692,7005.057370183421
693,7005.057370183421
694,7005.057370183421
695,6935.006796481587
696,6935.006796481587
697,6935.006796481587
698,6935.006796481587
699,6935.006796481587
700,6865.656728516771
701,6797.000161231604
702,6797.000161231604
703,6797.000161231604
704,6797.000161231604
705,6797.000161231604
706,6797.000161231604
707,6797.000161231604
708,6797.000161231604
709,6797.000161231604
710,6797.000161231604
711,6797.000161231604
712,6797.000161231604
713,6797.000161231604
714,6797.000161231604
715,6797.000161231604
716,6797.000161231604
717,6797.000161231604
718,6797.000161231604
719,6797.000161231604
720,6797.000161231604
721,6797.000161231604
722,6797.000161231604
723,6797.000161231604
724,6797.000161231604
725,6797.000161231604
726,6887.626830048026
727,6818.750561747545
728,6750.5630561300695
729,6750.5630561300695
730,6750.5630561300695
731,6750.5630561300695
732,6683.057425568769
733,6616.226851313081
734,6550.064582799951
735,6550.064582799951
736,6550.064582799951
737,6550.064582799951
738,6550.064582799951
739,6550.064582799951
740,6550.064582799951
741,6550.064582799951
742,6550.064582799951
743,6550.064582799951
744,6550.064582799951
745,6550.064582799951
746,6550.064582799951
747,6550.064582799951
748,6484.563936971951
749,6484.563936971951
750,6484.563936971951
751,6484.563936971951
752,6419.718297602231
753,6355.521114626209
754,6355.521114626209
755,6355.521114626209
756,6355.521114626209
757,6355.521114626209
758,6355.521114626209
759,6355.521114626209
760,6355.521114626209
761,6355.521114626209
762,6355.521114626209
763,6355.521114626209
764,6355.521114626209
765,6355.521114626209
766,6355.521114626209
767,6355.521114626209
768,6355.521114626209
769,6355.521114626209
770,6355.521114626209
771,6291.965903479947
772,6291.965903479947
773,6291.965903479947
774,6291.965903479947
775,6291.965903479947
776,6291.965903479947
777,6291.965903479947
778,6291.965903479947
779,6291.965903479947
780,6291.965903479947
781,6291.965903479947
782,6291.965903479947
783,6229.046244445148
784,6229.046244445148
785,6229.046244445148
786,6229.046244445148
787,6229.046244445148
788,6229.046244445148
789,6229.046244445148
790,6229.046244445148
791,6229.046244445148
792,6229.046244445148
793,6229.046244445148
794,6229.046244445148
795,6229.046244445148
796,6229.046244445148
797,6229.046244445148
798,6229.046244445148
799,6229.046244445148
800,6229.046244445148
801,6229.046244445148
802,6229.046244445148
803,6229.046244445148
804,6312.1001943710835
805,6312.1001943710835
806,6312.1001943710835
807,6312.1001943710835
808,6312.1001943710835
809,6312.1001943710835
810,6312.1001943710835
811,6312.1001943710835
812,6312.1001943710835
813,6312.1001943710835
814,6312.1001943710835
815,6312.1001943710835
816,6312.1001943710835
817,6312.1001943710835
818,6312.1001943710835
