entry_date,exit_date,direction,entry_price,exit_price,stop_loss,take_profit,size,profit,profit_pct,equity,exit_reason
1995-08-03,1995-08-15,sell,0.83,0.8250428571428571,0.8337178571428571,0.8250428571428571,7.492677358122085,0.0371422720466911,1.3333333333333535,2.8228126755484815,take_profit
1995-08-16,1995-08-17,sell,0.8174,0.8218571428571428,0.8218571428571428,0.8114571428571429,6.33323356693574,-0.028228126755484816,-1.0,2.794584548792997,stop_loss
1995-08-17,1995-08-18,sell,0.8199,0.8242499999999999,0.8242499999999999,0.8141,6.424332296075907,-0.027945845487929968,-1.0,2.766638703305067,stop_loss
1995-08-22,1995-08-23,buy,0.8292,0.8242071428571429,0.8242071428571429,0.8358571428571429,5.541193397177542,-0.02766638703305067,-1.0,2.7389723162720165,stop_loss
1995-08-23,1995-09-13,sell,0.8221,0.8161428571428572,0.8265678571428572,0.8161428571428572,6.13039367351052,0.03651963088362711,1.3333333333333415,2.775491947155644,take_profit
1995-09-13,1995-09-15,sell,0.8158,0.8131571428571428,0.8177821428571428,0.8131571428571428,14.002481895560258,0.03700655929540962,1.3333333333333708,2.8124985064510533,take_profit
1995-09-15,1995-09-18,sell,0.8116,0.8137642857142857,0.8137642857142857,0.8087142857142857,12.99504260406418,-0.02812498506451053,-0.9999999999999999,2.784373521386543,stop_loss
1995-09-18,1995-09-19,sell,0.8108,0.8129428571428571,0.8129428571428571,0.8079428571428571,12.993743099804048,-0.02784373521386543,-1.0,2.756529786172677,stop_loss
1995-09-21,1995-09-22,buy,0.8215,0.8251285714285714,0.8187785714285715,0.8251285714285714,10.128980841579503,0.03675373048230274,1.333333333333347,2.79328351665498,take_profit
1995-09-22,1995-09-28,buy,0.8275,0.8241357142857143,0.8241357142857143,0.8319857142857143,8.302753552689975,-0.027932835166549794,-0.9999999999999999,2.76535068148843,stop_loss
1995-10-02,1995-10-12,sell,0.8183,0.8223714285714285,0.8223714285714285,0.8128714285714286,6.79208939312959,-0.0276535068148843,-1.0,2.7376971746735457,stop_loss
1995-10-13,1995-10-23,buy,0.8261000000000001,0.8316428571428572,0.8219428571428572,0.8316428571428572,6.585525849730176,0.03650262899564752,1.3333333333333424,2.7741998036691933,take_profit
1995-10-23,1995-10-31,buy,0.8313,0.8273357142857143,0.8273357142857143,0.8365857142857144,6.997981486733031,-0.027741998036691935,-1.0,2.7464578056325015,stop_loss
1995-11-01,1995-11-02,sell,0.8236,0.8190142857142857,0.8270392857142858,0.8190142857142857,7.985547098412162,0.03661943740843306,1.3333333333333226,2.7830772430409345,take_profit
1995-11-02,1995-11-13,sell,0.8212,0.8243392857142857,0.8243392857142857,0.8170142857142858,8.86532000058556,-0.027830772430409347,-1.0,2.7552464706105253,stop_loss
1995-11-14,1995-11-15,buy,0.8317,0.8358142857142857,0.8286142857142857,0.8358142857142857,8.929039488089776,0.036736619608140994,1.3333333333333572,2.7919830902186664,take_profit
1995-11-15,1995-11-17,buy,0.8324,0.8362,0.82955,0.8362,9.796431895504027,0.03722644120291555,1.3333333333333333,2.829209531421582,take_profit
1995-11-17,1995-11-23,buy,0.8367,0.8329714285714286,0.8329714285714286,0.8416714285714286,7.587918283506188,-0.02829209531421582,-1.0,2.8009174361073663,stop_loss
1995-11-29,1995-11-30,buy,0.8382000000000001,0.8336892857142858,0.8336892857142858,0.8442142857142858,6.2094765012673605,-0.028009174361073665,-1.0,2.772908261746293,stop_loss
1995-11-30,1995-12-01,buy,0.8383,0.8339500000000001,0.8339500000000001,0.8441000000000001,6.374501751140955,-0.027729082617462934,-1.0000000000000002,2.74517917912883,stop_loss
1995-12-01,1995-12-13,sell,0.8309,0.8247428571428571,0.8355178571428571,0.8247428571428571,5.944703558825031,0.03660238905505129,1.3333333333333415,2.781781568183881,take_profit
1995-12-13,1995-12-15,sell,0.8252,0.8277178571428572,0.8277178571428572,0.8218428571428571,11.048210483567255,-0.027817815681838807,-0.9999999999999999,2.753963752502042,stop_loss
1995-12-15,1995-12-18,sell,0.8224,0.8250571428571429,0.8250571428571429,0.8188571428571428,10.364379713717144,-0.02753963752502042,-1.0,2.726424114977022,stop_loss
1995-12-19,1995-12-20,buy,0.8338,0.8309714285714286,0.8309714285714286,0.8375714285714285,9.638873133757237,-0.02726424114977022,-1.0,2.6991598738272518,stop_loss
1995-12-21,1995-12-22,buy,0.8309,0.8279857142857143,0.8279857142857143,0.8347857142857142,9.261823096466273,-0.026991598738272515,-0.9999999999999999,2.6721682750889793,stop_loss
1995-12-26,1995-12-28,sell,0.8243,0.8272357142857143,0.8272357142857143,0.8203857142857144,9.102276362833575,-0.026721682750889795,-1.0,2.6454465923380894,stop_loss
1995-12-28,1995-12-29,sell,0.8195,0.8225857142857143,0.8225857142857143,0.8153857142857143,8.573206549243915,-0.026454465923380893,-0.9999999999999999,2.6189921264147085,stop_loss
1995-12-29,1996-01-02,buy,0.8311,0.8274035714285715,0.8274035714285715,0.8360285714285713,7.085196090783909,-0.026189921264147084,-1.0,2.5928022051505613,stop_loss
1996-01-02,1996-01-05,sell,0.822,0.8262321428571427,0.8262321428571427,0.8163571428571429,6.126452467866395,-0.025928022051505614,-1.0,2.566874183099056,stop_loss
1996-01-05,1996-01-08,sell,0.8195,0.8237214285714286,0.8237214285714286,0.8138714285714286,6.080581821216,-0.02566874183099056,-1.0,2.5412054412680654,stop_loss
1996-01-08,1996-01-16,buy,0.8291,0.8242892857142857,0.8242892857142857,0.8355142857142857,5.282386960319728,-0.025412054412680653,-1.0,2.5157933868553846,stop_loss
1996-01-16,1996-01-26,sell,0.8246,0.8181571428571429,0.8294321428571428,0.8181571428571429,5.206372123573615,0.03354391182473827,1.333333333333326,2.549337298680123,take_profit
1996-01-26,1996-02-02,sell,0.8171,0.8127857142857143,0.8203357142857143,0.8127857142857143,7.878746618437599,0.03399116398240222,1.3333333333333561,2.583328462662525,take_profit
1996-02-02,1996-02-07,sell,0.8128,0.8092285714285714,0.8154785714285714,0.8092285714285714,9.644426260606794,0.034444379502167,1.3333333333333333,2.617772842164692,take_profit
1996-02-07,1996-02-09,sell,0.8074,0.8097035714285714,0.8097035714285714,0.8043285714285714,11.363975128777076,-0.026177728421646923,-1.0,2.591595113743045,stop_loss
1996-02-09,1996-02-12,sell,0.8071,0.8093392857142858,0.8093392857142858,0.8041142857142858,11.57331151272779,-0.025915951137430452,-1.0,2.5656791626056146,stop_loss
1996-02-13,1996-02-14,buy,0.8168,0.8144214285714285,0.8144214285714285,0.8199714285714286,10.78663912206554,-0.025656791626056146,-1.0,2.5400223709795586,stop_loss
1996-02-16,1996-02-20,sell,0.8104,0.8127035714285714,0.8127035714285714,0.8073285714285714,11.026453703477268,-0.025400223709795586,-1.0,2.514622147269763,stop_loss
1996-02-20,1996-02-21,buy,0.8147,0.8181571428571428,0.8121071428571428,0.8181571428571428,9.698267234649105,0.03352829529692945,1.3333333333333046,2.5481504425666928,take_profit
1996-02-21,1996-02-26,buy,0.8187,0.8225285714285714,0.8158285714285715,0.8225285714285714,8.874155770132905,0.0339753392342229,1.3333333333333464,2.5821257818009156,take_profit
1996-02-26,1996-02-27,buy,0.8209,0.8241857142857143,0.8184357142857143,0.8241857142857143,10.478191578322631,0.03442834375734632,1.3333333333333635,2.616554125558262,take_profit
1996-02-27,1996-02-29,buy,0.8246,0.8217714285714286,0.8217714285714286,0.8283714285714285,9.250443878236364,-0.026165541255582618,-1.0,2.590388584302679,stop_loss
1996-02-29,1996-03-01,buy,0.8253,0.8220857142857143,0.8220857142857143,0.8295857142857143,8.05898670671942,-0.025903885843026792,-1.0,2.564484698459652,stop_loss
1996-03-06,1996-03-07,buy,0.824,0.8212678571428571,0.8212678571428571,0.8276428571428571,9.386349223120321,-0.02564484698459652,-1.0,2.5388398514750556,stop_loss
1996-03-07,1996-03-08,buy,0.8239,0.8212321428571429,0.8212321428571429,0.8274571428571428,9.516401049705813,-0.02538839851475056,-1.0000000000000002,2.513451452960305,stop_loss
1996-03-08,1996-03-12,sell,0.8173,0.8200107142857143,0.8200107142857143,0.8136857142857143,9.272284674952559,-0.025134514529603056,-1.0000000000000002,2.4883169384307022,stop_loss
1996-03-12,1996-03-13,sell,0.8179,0.8199785714285713,0.8199785714285713,0.8151285714285714,11.971284239873109,-0.024883169384307024,-1.0,2.463433769046395,stop_loss
1996-03-14,1996-03-18,buy,0.826,0.8237607142857143,0.8237607142857143,0.8289857142857142,11.000980148851763,-0.024634337690463953,-1.0,2.4387994313559314,stop_loss
1996-03-18,1996-03-19,buy,0.8264,0.8244071428571429,0.8244071428571429,0.8290571428571428,12.237703239778948,-0.024387994313559314,-1.0,2.414411437042372,stop_loss
1996-03-19,1996-03-25,sell,0.8185,0.8206428571428571,0.8206428571428571,0.8156428571428572,11.267253372864559,-0.024144114370423717,-0.9999999999999999,2.3902673226719484,stop_loss
1996-03-25,1996-03-26,sell,0.8153,0.8173142857142858,0.8173142857142858,0.8126142857142857,11.866575360782535,-0.023902673226719486,-1.0,2.366364649445229,stop_loss
1996-03-26,1996-03-27,buy,0.8265,0.8237464285714287,0.8237464285714287,0.8301714285714286,8.593801580346067,-0.02366364649445229,-1.0,2.342701002950777,stop_loss
1996-03-27,1996-03-28,buy,0.8263,0.8235357142857144,0.8235357142857144,0.8299857142857143,8.474887349176093,-0.02342701002950777,-1.0,2.319273992921269,stop_loss
1996-03-28,1996-04-04,buy,0.8243,0.8216000000000001,0.8216000000000001,0.8279,8.589903677486422,-0.023192739929212693,-1.0,2.2960812529920562,stop_loss
1996-04-04,1996-04-05,buy,0.8259,0.8230714285714286,0.8230714285714286,0.8296714285714285,8.117458975224515,-0.02296081252992056,-0.9999999999999999,2.2731204404621357,stop_loss
1996-04-10,1996-04-11,sell,0.8167,0.8194,0.8194,0.8130999999999999,8.418964594304095,-0.022731204404621355,-0.9999999999999999,2.250389236057514,stop_loss
1996-04-11,1996-04-12,buy,0.8259,0.8227607142857143,0.8227607142857143,0.8300857142857143,7.16847538220832,-0.022503892360575144,-1.0,2.227885343696939,stop_loss
1996-04-12,1996-04-22,buy,0.8247,0.8214642857142856,0.8214642857142856,0.8290142857142857,6.8852968679374404,-0.02227885343696939,-1.0,2.2056064902599695,stop_loss
1996-04-23,1996-04-29,sell,0.8161,0.8186928571428572,0.8186928571428572,0.8126428571428572,8.5064713122973,-0.022056064902599697,-1.0,2.1835504253573697,stop_loss
1996-04-29,1996-04-30,sell,0.8117,0.8142714285714285,0.8142714285714285,0.8082714285714285,8.491584987500927,-0.021835504253573695,-1.0,2.161714921103796,stop_loss
1996-04-30,1996-05-01,buy,0.8223,0.8194071428571429,0.8194071428571429,0.8261571428571429,7.47259478900078,-0.02161714921103796,-1.0,2.140097771892758,stop_loss
1996-05-03,1996-05-10,sell,0.8144,0.8105571428571429,0.8172821428571428,0.8105571428571429,7.425370212267377,0.028534636958570385,1.3333333333333464,2.1686324088513285,take_profit
1996-05-10,1996-05-29,sell,0.8102,0.806,0.81335,0.806,6.884547329686787,0.028915098784684377,1.3333333333333333,2.197547507636013,take_profit
1996-05-29,1996-05-31,sell,0.8057,0.8016714285714285,0.8087214285714286,0.8016714285714285,7.273206881064704,0.02930063343514684,1.3333333333333335,2.2268481410711596,take_profit
1996-05-31,1996-06-10,sell,0.8,0.8031178571428572,0.8031178571428572,0.7958428571428572,7.142239169529425,-0.022268481410711596,-1.0,2.204579659660448,stop_loss
1996-06-11,1996-07-01,buy,0.8067,0.8024678571428571,0.8024678571428571,0.8123428571428571,5.209133373037285,-0.02204579659660448,-1.0,2.1825338630638433,stop_loss
1996-07-01,1996-07-02,sell,0.8009,0.7977857142857142,0.8032357142857143,0.7977857142857142,9.344181676725759,0.029100451507517566,1.3333333333333175,2.211634314571361,take_profit
1996-07-02,1996-07-09,sell,0.7982,0.8004714285714286,0.8004714285714286,0.7951714285714286,9.736754844024777,-0.02211634314571361,-1.0,2.1895179714256474,stop_loss
1996-07-09,1996-07-10,sell,0.795,0.7971,0.7971,0.7922,10.426276054407891,-0.021895179714256474,-1.0,2.167622791711391,stop_loss
1996-07-10,1996-07-11,buy,0.8042,0.801757142857143,0.801757142857143,0.8074571428571429,8.873309673672589,-0.02167622791711391,-1.0,2.145946563794277,stop_loss
1996-07-15,1996-07-16,buy,0.8034,0.8063142857142857,0.8012142857142858,0.8063142857142857,9.818056174222408,0.028612620850590357,1.3333333333333333,2.1745591846448673,take_profit
1996-07-16,1996-07-17,buy,0.8045,0.8075285714285714,0.8022285714285715,0.8075285714285714,9.573531001581562,0.02899412246193227,1.333333333333366,2.2035533071067994,take_profit
