bar,equity
356,9994.6714156075
357,9994.6714156075
358,9994.6714156075
359,9994.6714156075
360,9994.6714156075
361,9994.6714156075
362,9994.6714156075
363,9994.6714156075
364,9994.6714156075
365,9994.6714156075
366,9994.6714156075
367,9994.6714156075
368,9994.6714156075
369,9994.6714156075
370,9994.6714156075
371,9994.6714156075
372,9994.6714156075
373,9894.724701451425
374,9894.724701451425
375,10000.268431600241
376,9900.265747284238
377,9900.265747284238
378,9900.265747284238
379,10005.868581921937
380,10005.868581921937
381,10005.868581921937
382,10005.868581921937
383,10005.868581921937
384,10005.868581921937
385,10005.868581921937
386,10005.868581921937
387,10005.868581921937
388,9905.809896102717
389,9905.809896102717
390,9905.809896102717
391,9905.809896102717
392,9905.809896102717
393,9905.809896102717
394,9905.809896102717
395,9905.809896102717
396,9905.809896102717
397,9905.809896102717
398,9806.75179714169
399,9806.75179714169
400,9911.357149644535
401,9911.357149644535
402,9911.357149644535
403,9911.357149644535
404,9911.357149644535
405,9911.357149644535
406,9911.357149644535
407,9911.357149644535
408,9911.357149644535
409,9911.357149644535
410,9911.357149644535
411,9911.357149644535
412,9911.357149644535
413,9911.357149644535
414,9911.357149644535
415,9911.357149644535
416,9911.357149644535
417,9812.243578148089
418,9812.243578148089
419,9812.243578148089
420,9812.243578148089
421,9812.243578148089
422,9812.243578148089
423,9916.907509648336
424,9916.907509648336
425,9916.907509648336
426,9916.907509648336
427,9916.907509648336
428,9916.907509648336
429,9916.907509648336
430,9916.907509648336
431,9916.907509648336
432,9916.907509648336
433,9916.907509648336
434,9916.907509648336
435,9916.907509648336
436,9916.907509648336
437,9916.907509648336
438,9817.738434551853
439,9719.561050206334
440,9719.561050206334
441,9719.561050206334
442,9719.561050206334
443,9719.561050206334
444,9719.561050206334
445,9719.561050206334
446,9719.561050206334
447,9719.561050206334
448,9719.561050206334
449,9719.561050206334
450,9719.561050206334
451,9719.561050206334
452,9719.561050206334
453,9719.561050206334
454,9719.561050206334
455,9719.561050206334
456,9719.561050206334
457,9622.36543970427
458,9622.36543970427
459,9622.36543970427
460,9622.36543970427
461,9622.36543970427
462,9526.141785307227
463,9430.880367454154
464,9430.880367454154
465,9430.880367454154
466,9430.880367454154
467,9336.571563779613
468,9243.205848141817
469,9243.205848141817
470,9243.205848141817
471,9243.205848141817
472,9243.205848141817
473,9243.205848141817
474,9243.205848141817
475,9243.205848141817
476,9243.205848141817
477,9243.205848141817
478,9243.205848141817
479,9243.205848141817
480,9243.205848141817
481,9243.205848141817
482,9341.80004385533
483,9441.445910989787
484,9542.154667373678
485,9542.154667373678
486,9542.154667373678
487,9542.154667373678
488,9542.154667373678
489,9542.154667373678
490,9542.154667373678
491,9542.154667373678
492,9542.154667373678
493,9542.154667373678
494,9542.154667373678
495,9542.154667373678
496,9446.73312069994
497,9352.265789492942
498,9352.265789492942
499,9352.265789492942
500,9352.265789492942
501,9352.265789492942
502,9352.265789492942
503,9352.265789492942
504,9452.023291247533
505,9452.023291247533
506,9452.023291247533
507,9357.503058335058
508,9357.503058335058
509,9357.503058335058
510,9357.503058335058
511,9357.503058335058
512,9357.503058335058
513,9357.503058335058
514,9357.503058335058
515,9357.503058335058
516,9263.928027751708
517,9171.288747474191
518,9171.288747474191
519,9171.288747474191
520,9171.288747474191
521,9171.288747474191
522,9171.288747474191
523,9171.288747474191
524,9171.288747474191
525,9171.288747474191
526,9171.288747474191
527,9079.57585999945
528,9079.57585999945
529,9079.57585999945
530,9079.57585999945
531,9079.57585999945
532,9079.57585999945
533,9079.57585999945
534,9079.57585999945
535,9079.57585999945
536,9079.57585999945
537,9176.424669172777
538,9274.306532310618
539,9274.306532310618
540,9274.306532310618
541,9274.306532310618
542,9274.306532310618
543,9181.563466987513
544,9181.563466987513
545,9181.563466987513
546,9181.563466987513
547,9181.563466987513
548,9181.563466987513
549,9181.563466987513
550,9181.563466987513
551,9181.563466987513
552,9181.563466987513
553,9181.563466987513
554,9181.563466987513
555,9181.563466987513
556,9181.563466987513
557,9181.563466987513
558,9279.500143968711
559,9378.48147883771
560,9378.48147883771
561,9378.48147883771
562,9378.48147883771
563,9378.48147883771
564,9478.518614611978
565,9478.518614611978
566,9478.518614611978
