bar,equity
475,608.3946689800516
476,608.3946689800516
477,602.3107222902511
478,596.2876150673486
479,590.3247389166751
480,584.4214915275084
481,578.5772766122333
482,572.7915038461109
483,567.0635888076498
484,561.3929529195733
485,555.7790233903776
486,550.2212331564738
487,544.7190208249091
488,539.2718306166599
489,533.8791123104934
490,528.5403211873885
491,523.2549179755146
492,518.0223687957595
493,518.0223687957595
494,518.0223687957595
495,512.8421451078019
496,507.7137236567239
497,502.6365864201567
498,497.6102205559551
499,492.63411835039557
500,487.7077771668916
501,482.8306993952227
502,478.00239240127047
503,473.22236847725776
504,473.22236847725776
505,473.22236847725776
506,468.4901447924852
507,463.8052433445603
508,459.16719091111474
509,454.5755190020036
510,450.02976381198357
511,450.02976381198357
512,450.02976381198357
513,445.52946617386374
514,441.0741715121251
515,436.6634297970038
516,432.29679549903375
517,427.9738275440434
518,423.69408926860297
519,419.4571483759169
520,415.26257689215777
521,411.1099511232362
522,406.9988516120039
523,402.92886309588386
524,398.899574464925
525,394.9105787202758
526,394.9105787202758
527,394.9105787202758
528,390.961472933073
529,390.961472933073
530,390.961472933073
531,387.0518582037423
532,383.18133962170486
533,383.18133962170486
534,379.3495262254878
535,375.55603096323296
536,375.55603096323296
537,375.55603096323296
538,375.55603096323296
539,375.55603096323296
540,375.55603096323296
541,380.56344470940945
542,380.56344470940945
543,380.56344470940945
544,385.6376239722016
545,390.77945895849757
546,390.77945895849757
547,390.77945895849757
548,390.77945895849757
549,390.77945895849757
550,390.77945895849757
551,390.77945895849757
552,390.77945895849757
553,390.77945895849757
554,390.77945895849757
555,390.77945895849757
556,390.77945895849757
557,386.8716643689126
558,386.8716643689126
559,386.8716643689126
560,386.8716643689126
561,386.8716643689126
562,386.8716643689126
563,386.8716643689126
564,386.8716643689126
565,386.8716643689126
566,386.8716643689126
567,386.8716643689126
568,386.8716643689126
569,386.8716643689126
570,386.8716643689126
571,386.8716643689126
572,386.8716643689126
573,386.8716643689126
574,386.8716643689126
575,392.02995322716487
576,388.1096536948932
577,384.2285571579443
578,380.38627158636484
579,376.5824088705012
580,372.81658478179617
581,369.08841893397823
582,369.08841893397823
583,369.08841893397823
584,369.08841893397823
585,365.39753474463845
586,361.7435593971921
587,358.12612380322014
588,354.54486256518794
589,350.99941393953605
590,350.99941393953605
591,350.99941393953605
592,350.99941393953605
593,350.99941393953605
594,350.99941393953605
595,350.99941393953605
596,350.99941393953605
597,347.4894198001407
598,347.4894198001407
599,344.0145256021393
600,340.57438034611795
601,340.57438034611795
602,340.57438034611795
603,340.57438034611795
604,340.57438034611795
605,340.57438034611795
606,345.11537208406617
607,349.7169103785202
608,349.7169103785202
609,354.3798025169004
610,359.104866550459
611,355.5138178849544
612,351.9586797061049
613,351.9586797061049
614,351.9586797061049
615,351.9586797061049
616,351.9586797061049
617,351.9586797061049
618,356.6514621021863
619,356.6514621021863
620,356.6514621021863
621,356.6514621021863
622,361.4068149302155
623,361.4068149302155
624,361.4068149302155
625,361.4068149302155
626,361.4068149302155
627,366.2255724626184
628,371.1085800954533
629,376.056694496726
630,381.0707837566824
631,386.1517275401048
632,391.30041724063955
633,391.30041724063955
634,387.3874130682332
635,383.51353893755083
636,383.51353893755083
637,383.51353893755083
638,383.51353893755083
639,383.51353893755083
640,383.51353893755083
641,383.51353893755083
642,383.51353893755083
643,383.51353893755083
644,388.62705279005155
645,388.62705279005155
646,388.62705279005155
647,388.62705279005155
648,388.62705279005155
649,388.62705279005155
650,388.62705279005155
651,388.62705279005155
652,388.62705279005155
653,384.740782262151
654,384.740782262151
655,384.740782262151
656,384.740782262151
657,384.740782262151
658,384.740782262151
659,384.740782262151
660,389.8706593589797
661,389.8706593589797
662,389.8706593589797
663,385.9719527653899
664,385.9719527653899
665,385.9719527653899
666,385.9719527653899
667,382.112233237736
668,382.112233237736
669,382.112233237736
670,378.29111090535866
671,378.29111090535866
672,374.50819979630506
673,374.50819979630506
674,370.763117798342
675,370.763117798342
676,375.70662603565324
677,375.70662603565324
678,375.70662603565324
679,375.70662603565324
680,375.70662603565324
681,375.70662603565324
682,375.70662603565324
683,375.70662603565324
684,375.70662603565324
685,380.7160477161286
686,376.90888723896734
687,373.1397983665777
688,369.4084003829119
689,369.4084003829119
690,369.4084003829119
691,369.4084003829119
692,365.7143163790828
693,365.7143163790828
694,362.057173215292
695,358.43660148313904
696,358.43660148313904
697,354.85223546830764
698,351.30371311362455
699,347.7906759824883
700,344.31276922266346
701,340.8696415304368
702,340.8696415304368
703,340.8696415304368
704,340.8696415304368
705,345.41457008417615
706,341.9604243833344
707,338.540820139501
708,338.540820139501
709,338.540820139501
710,338.540820139501
711,343.0546977413611
712,343.0546977413611
713,343.0546977413611
714,343.0546977413611
715,347.6287603779127
716,352.26381051628493
717,356.96066132316867
718,356.96066132316867
719,356.96066132316867
720,356.96066132316867
721,356.96066132316867
722,356.96066132316867
723,353.39105470993695
724,349.8571441628376
725,349.8571441628376
726,349.8571441628376
727,349.8571441628376
728,349.8571441628376
729,346.3585727212092
730,346.3585727212092
731,346.3585727212092
732,346.3585727212092
733,346.3585727212092
734,346.3585727212092
735,346.3585727212092
736,346.3585727212092
737,346.3585727212092
738,346.3585727212092
739,346.3585727212092
740,346.3585727212092
741,346.3585727212092
742,346.3585727212092
743,346.3585727212092
744,346.3585727212092
745,346.3585727212092
746,346.3585727212092
747,346.3585727212092
748,346.3585727212092
749,346.3585727212092
750,342.8949869939971
751,347.4669201539172
752,347.4669201539172
753,352.09981242263615
754,352.09981242263615
755,352.09981242263615
756,356.7944765882713
757,356.7944765882713
758,353.2265318223886
759,349.6942665041647
760,349.6942665041647
761,346.19732383912304
762,346.19732383912304
763,350.81328815697805
764,350.81328815697805
765,350.81328815697805
766,350.81328815697805
767,350.81328815697805
768,347.30515527540825
769,347.30515527540825
770,347.30515527540825
771,347.30515527540825
772,347.30515527540825
773,347.30515527540825
774,347.30515527540825
775,347.30515527540825
776,343.83210372265415
777,340.3937826854276
778,340.3937826854276
779,340.3937826854276
780,340.3937826854276
781,340.3937826854276
782,340.3937826854276
783,340.3937826854276
784,340.3937826854276
785,340.3937826854276
786,340.3937826854276
787,340.3937826854276
788,340.3937826854276
789,340.3937826854276
790,340.3937826854276
791,340.3937826854276
792,340.3937826854276
793,340.3937826854276
794,340.3937826854276
795,340.3937826854276
796,340.3937826854276
797,340.3937826854276
798,340.3937826854276
799,340.3937826854276
800,340.3937826854276
