bar,equity
361,5036.55143625771
362,5036.55143625771
363,5036.55143625771
364,5036.55143625771
365,5036.55143625771
366,4986.185921895132
367,4986.185921895132
368,4986.185921895132
369,4986.185921895132
370,4986.185921895132
371,4986.185921895132
372,5039.586364671558
373,5093.558708964168
374,5148.109079653717
375,5203.24366721646
376,5151.211230544296
377,5151.211230544296
378,5099.699118238853
379,5048.702127056465
380,5048.702127056465
381,5048.702127056465
382,5048.702127056465
383,5048.702127056465
384,5048.702127056465
385,5048.702127056465
386,5048.702127056465
387,5048.702127056465
388,5048.702127056465
389,5048.702127056465
390,5048.702127056465
391,5048.702127056465
392,5048.702127056465
393,5048.702127056465
394,5048.702127056465
395,5048.702127056465
396,5048.702127056465
397,5048.702127056465
398,5048.702127056465
399,5048.702127056465
400,5048.702127056465
401,5048.702127056465
402,5048.702127056465
403,5048.702127056465
404,5048.702127056465
405,5048.702127056465
406,5048.702127056465
407,5048.702127056465
408,5048.702127056465
409,5048.702127056465
410,5048.702127056465
411,5048.702127056465
412,5048.702127056465
413,5048.702127056465
414,5048.702127056465
415,5048.702127056465
416,5048.702127056465
417,5048.702127056465
418,5048.702127056465
419,5048.702127056465
420,5048.702127056465
421,5048.702127056465
422,5048.702127056465
423,5048.702127056465
424,5048.702127056465
425,5048.702127056465
426,5048.702127056465
427,5048.702127056465
428,5048.702127056465
429,5048.702127056465
430,5048.702127056465
431,5048.702127056465
432,5048.702127056465
433,5048.702127056465
434,5048.702127056465
435,5048.702127056465
436,5048.702127056465
437,5048.702127056465
438,5048.702127056465
439,5048.702127056465
440,5048.702127056465
441,5048.702127056465
442,5048.702127056465
443,5048.702127056465
444,5048.702127056465
445,5048.702127056465
446,5048.702127056465
447,5048.702127056465
448,5048.702127056465
449,5048.702127056465
450,5048.702127056465
451,5048.702127056465
452,5048.702127056465
453,5048.702127056465
454,5048.702127056465
455,5048.702127056465
456,5048.702127056465
457,5048.702127056465
458,5048.702127056465
459,5048.702127056465
460,5048.702127056465
461,5048.702127056465
462,5048.702127056465
463,5048.702127056465
464,5048.702127056465
465,5048.702127056465
466,5048.702127056465
467,5048.702127056465
468,5048.702127056465
469,5048.702127056465
470,5048.702127056465
471,5048.702127056465
472,5048.702127056465
473,5048.702127056465
474,5048.702127056465
475,5048.702127056465
476,5048.702127056465
477,5048.702127056465
478,5048.702127056465
479,5048.702127056465
480,5048.702127056465
481,5048.702127056465
482,5048.702127056465
483,5048.702127056465
484,5048.702127056465
485,5048.702127056465
486,5048.702127056465
487,5048.702127056465
488,5048.702127056465
489,5048.702127056465
490,5048.702127056465
491,5048.702127056465
492,5048.702127056465
493,5048.702127056465
494,5048.702127056465
495,5048.702127056465
496,5048.702127056465
497,5048.702127056465
498,5048.702127056465
499,5048.702127056465
500,5048.702127056465
501,5048.702127056465
502,5048.702127056465
503,5048.702127056465
504,5048.702127056465
505,5048.702127056465
506,5048.702127056465
507,5048.702127056465
508,5048.702127056465
509,5048.702127056465
510,5048.702127056465
511,5048.702127056465
512,5048.702127056465
513,5048.702127056465
514,5048.702127056465
515,5048.702127056465
516,5048.702127056465
517,5048.702127056465
518,5048.702127056465
519,5048.702127056465
520,5048.702127056465
521,5048.702127056465
522,5048.702127056465
523,5048.702127056465
524,5048.702127056465
525,5048.702127056465
526,5048.702127056465
